title,year,episodes,country,viewer_score,rank,genres,network,watchers
I'm Not a Robot,2017,32,Korean,8.4,346,"Genres: Comedy, Romance, Drama, Sci-Fi",Original Network: MBC,125634
Be Melodramatic,2019,16,Korean,8.4,347,"Genres: Comedy, Romance, Life, Melodrama","Original Network: jTBC, Viki",34201
Ruyi's Royal Love in the Palace,2018,87,Chinese,8.4,348,"Genres: Historical, Romance, Drama, Melodrama",Original Network: Tencent Video,6521
Duel,2017,16,Korean,8.4,349,"Genres: Thriller, Mystery, Sci-Fi",Original Network: OCN,16244
The Mysterious Class,2021,8,Korean,8.4,350,"Genres: Mystery, Horror, Youth, Supernatural",na,7132
When We Were Young,2018,24,Chinese,8.4,351,"Genres: Romance, Life, Youth",Original Network: Tencent Video,22061
"From Now On, Showtime!",2022,16,Korean,8.4,352,"Genres: Mystery, Comedy, Romance, Fantasy","Original Network: MBC, ViuTV",22739
Douluo Continent,2021,40,Chinese,8.4,353,"Genres: Comedy, Romance, Wuxia, Fantasy","Original Network: CCTV, Tencent Video",21457
My Calorie Boy,2022,30,Chinese,8.4,354,"Genres: Comedy, Romance, Youth","Original Network: iQiyi, Tencent Video",5794
Nanba MG5,2022,10,Japanese,8.4,355,"Genres: Action, Comedy, Youth, Drama",Original Network: Fuji TV,1552
Love You Seven Times,2023,38,Chinese,8.4,356,"Genres: Romance, Wuxia, Drama, Fantasy",Original Network: iQiyi,12873
Asa ga Kita,2015,156,Japanese,8.4,357,"Genres: Historical, Business, Life",Original Network: NHK,1866
My Country: The New Age,2019,16,Korean,8.4,358,"Genres: Action, Historical, Romance, Drama","Original Network: jTBC, Netflix",23289
Pinocchio,2014,20,Korean,8.4,359,"Genres: Thriller, Mystery, Comedy, Romance",Original Network: SBS,135289
Partners for Justice,2018,32,Korean,8.4,360,"Genres: Thriller, Mystery, Law, Medical",Original Network: MBC,14877
Extraordinary You,2019,32,Korean,8.4,361,"Genres: Comedy, Romance, Youth, Fantasy",Original Network: MBC,110662
Mad Dog,2017,16,Korean,8.4,362,"Genres: Action, Thriller, Mystery",Original Network: KBS2,32177
99.9: Keiji Senmon Bengoshi Season 2,2018,9,Japanese,8.4,363,"Genres: Mystery, Comedy, Law",Original Network: TBS,2650
A Familiar Stranger,2022,18,Chinese,8.4,364,"Genres: Historical, Romance, Supernatural",Original Network: Mango TV,6662
Amanza,2020,10,Korean,8.4,365,"Genres: Adventure, Life, Fantasy, Melodrama",Original Network: Daum Kakao TV,4380
Military Prosecutor Doberman,2022,16,Korean,8.4,366,"Genres: Action, Military, Mystery, Law",Original Network: tvN,22390
Maiden Holmes,2020,32,Chinese,8.4,367,"Genres: Historical, Mystery, Comedy, Romance",Original Network: Tencent Video,13667
Soundtrack #1,2022,4,Korean,8.4,368,"Genres: Music, Romance",Original Network: Disney+,39563
Secret,2013,16,Korean,8.4,369,"Genres: Romance, Drama, Melodrama",Original Network: KBS2,35411
JIN Season 2,2011,11,Japanese,8.4,370,"Genres: Historical, Sci-Fi, Medical",Original Network: TBS,2554
The Uncanny Counter Season 2: Counter Punch,2023,12,Korean,8.4,371,"Genres: Action, Mystery, Comedy, Supernatural","Original Network: Netflix, OCN, tvN",33443
Love and Destiny,2019,60,Chinese,8.4,372,"Genres: Romance, Wuxia, Drama, Fantasy","Original Network: iQiyi, Viki",13942
A River Runs Through It,2021,36,Chinese,8.4,373,"Genres: Comedy, Romance, Life, Youth",Original Network: Youku,16936
N no Tame ni,2014,10,Japanese,8.4,374,"Genres: Mystery, Romance, Drama",Original Network: TBS,5258
Love Me If You Dare,2015,24,Chinese,8.4,375,"Genres: Thriller, Mystery, Psychological, Romance",Original Network: Dragon TV,33864
Birthcare Center,2020,8,Korean,8.4,376,"Genres: Comedy, Life, Drama, Melodrama",Original Network: tvN,9573
Sell Your Haunted House,2021,16,Korean,8.4,377,"Genres: Thriller, Mystery, Comedy, Fantasy",Original Network: KBS2,26351
Tale of the Nine-Tailed,2020,16,Korean,8.4,378,"Genres: Thriller, Horror, Romance, Fantasy",Original Network: tvN,92409
Justice in the Dark,2023,8,Chinese,8.4,379,"Genres: Action, Thriller, Mystery, Psychological",Original Network: Youku,6781
Side Story of Fox Volant,2022,40,Chinese,8.4,380,"Genres: Wuxia, Drama",Original Network: Tencent Video,3650
Age of Youth Season 2,2017,14,Korean,8.4,381,"Genres: Mystery, Comedy, Romance, Life",Original Network: jTBC,35175
Legend of Fu Yao,2018,66,Chinese,8.4,382,"Genres: Romance, Wuxia, Fantasy","Original Network: Tencent Video, ZJTV",23796
The Princess Wei Young,2016,54,Chinese,8.4,383,"Genres: Historical, Romance, Drama, Political","Original Network: BTV, Dragon TV",20994
Full House,2014,20,Thai,8.3,384,"Genres: Comedy, Romance",Original Network: True4U,19601
Summer Strike,2022,12,Korean,8.3,385,"Genres: Romance, Life, Drama, Melodrama","Original Network: ENA, Genie TV",28233
Exclusive Fairytale,2023,24,Chinese,8.3,386,"Genres: Romance, Youth, Family",Original Network: iQiyi,18203
Good Doctor,2018,10,Japanese,8.3,387,"Genres: Life, Drama, Medical",Original Network: Fuji TV,6710
Good Doctor,2018,10,Japanese,8.3,387,"Genres: Romance, Life, Drama, Medical",Original Network: KBS2,42036
Good Doctor,2013,20,Korean,8.3,418,"Genres: Life, Drama, Medical",Original Network: Fuji TV,6710
Good Doctor,2013,20,Korean,8.3,418,"Genres: Romance, Life, Drama, Medical",Original Network: KBS2,42036
Her Private Life,2019,16,Korean,8.3,388,"Genres: Business, Comedy, Romance, Drama",Original Network: tvN,115779
Reunion: The Sound of the Providence,2020,32,Chinese,8.3,389,"Genres: Adventure, Mystery, Horror, Fantasy","Original Network: iQiyi, Youku",5267
Princess Pearl,1998,24,Chinese,8.3,390,"Genres: Historical, Comedy, Romance",Original Network: Hunan TV,3814
The Good Detective,2020,16,Korean,8.3,391,"Genres: Action, Thriller, Mystery, Drama",Original Network: jTBC,16544
Doctor X Season 5,2017,10,Japanese,8.3,392,"Genres: Comedy, Drama, Medical",Original Network: TV Asahi,1458
Lie After Lie,2020,16,Korean,8.3,393,"Genres: Thriller, Romance, Melodrama",Original Network: Channel A,11690
Daughters,2020,24,Thai,8.3,394,"Genres: Life, Youth, Drama","Original Network: iQiyi, PPTV",2477
Gaus Electronics,2022,12,Korean,8.3,395,"Genres: Business, Comedy, Romance, Life","Original Network: ENA, Genie TV",22719
Jumong,2006,81,Korean,8.3,396,"Genres: Adventure, Historical, Romance, Drama",Original Network: MBC,8893
My Roommate Is a Detective,2020,36,Chinese,8.3,397,"Genres: Thriller, Historical, Mystery, Comedy",Original Network: iQiyi,13365
Kimi to Nara Koi wo Shite Mite mo,2023,5,Japanese,8.3,398,"Genres: Romance, Youth","Original Network: MBS, TVK",7801
The Legend of the Blue Sea,2016,20,Korean,8.3,399,"Genres: Comedy, Romance, Drama, Fantasy",Original Network: SBS,127929
Sh**ting Stars,2022,16,Korean,8.3,400,"Genres: Comedy, Romance, Drama",Original Network: tvN,61022
Doctor Prisoner,2019,32,Korean,8.3,401,"Genres: Thriller, Law, Crime, Medical",Original Network: KBS2,22358
Voice Season 3: City of Accomplices,2019,16,Korean,8.3,402,"Genres: Thriller, Mystery, Psychological, Supernatural",Original Network: OCN,9398
My Roommate Is a Gumiho,2021,16,Korean,8.3,403,"Genres: Comedy, Romance, Fantasy","Original Network: iQiyi, tvN",76927
The Veil,2021,12,Korean,8.3,404,"Genres: Action, Thriller, Mystery, Crime",Original Network: MBC,16837
Ugly Alert,2013,133,Korean,8.3,405,"Genres: Business, Romance, Melodrama",Original Network: SBS,8303
Search: WWW,2019,16,Korean,8.3,406,"Genres: Business, Comedy, Romance, Drama",Original Network: tvN,61324
The Forbidden Flower,2023,24,Chinese,8.3,407,"Genres: Romance, Melodrama",Original Network: Tencent Video,6936
Player,2018,14,Korean,8.3,408,"Genres: Action, Thriller, Mystery, Comedy",Original Network: OCN,19654
The Warp Effect,2022,12,Thai,8.3,409,"Genres: Mystery, Comedy, Romance, Supernatural",Original Network: GMM 25,12669
Scent of Time,2023,30,Chinese,8.3,410,"Genres: Historical, Romance, Drama, Fantasy",Original Network: Youku,5150
Come and Hug Me,2018,32,Korean,8.3,411,"Genres: Thriller, Mystery, Romance, Melodrama",Original Network: MBC,49812
I Don't Want to Be Friends With You,2020,24,Chinese,8.3,412,"Genres: Comedy, Romance, Youth, Fantasy",Original Network: Mango TV,4802
Yumi's Cells Season 2,2022,14,Korean,8.3,413,"Genres: Comedy, Romance, Life",Original Network: TVING,22397
Nine: Nine Times Time Travel,2013,20,Korean,8.3,414,"Genres: Mystery, Romance, Supernatural",Original Network: tvN,16324
Nijiiro Karute,2021,9,Japanese,8.3,415,"Genres: Comedy, Life, Medical",Original Network: TV Asahi,1814
Bitter Blood,2014,11,Japanese,8.3,416,"Genres: Action, Mystery, Comedy",Original Network: Fuji TV,9093
A Little Reunion,2019,49,Chinese,8.3,417,"Genres: Life, Youth, Drama","Original Network: Dragon TV, iQiyi, ZJTV",2272
Moonlight,2021,36,Chinese,8.3,419,"Genres: Business, Comedy, Romance, Drama",Original Network: iQiyi,20296
Moonlight Chicken,2023,8,Thai,8.3,420,"Genres: Food, Romance, Life",Original Network: Disney+,29042
Bokura wa Kiseki de Dekite Iru,2018,10,Japanese,8.3,421,"Genres: Life, Drama",Original Network: Fuji TV,2237
Pride,2004,11,Japanese,8.3,422,"Genres: Romance, Drama, Sports",Original Network: Fuji TV,8352
P.S. I Hate You,2022,18,Thai,8.3,423,"Genres: Mystery, Romance, Drama","Original Network: GMM 25, ViuTV",4601
Saka no Tochu no Ie,2019,6,Japanese,8.3,424,"Genres: Thriller, Psychological, Law, Drama",Original Network: WOWOW,1712
God's Quiz: Reboot,2018,16,Korean,8.3,425,"Genres: Mystery, Medical",Original Network: OCN,3574
Be Reborn,2022,26,Chinese,8.3,426,"Genres: Thriller, Mystery, Crime",Original Network: Youku,3668
Three Kingdoms,2010,95,Chinese,8.3,427,"Genres: Action, Military, Historical, Political",Original Network: CCTV,2546
Don't Disturb My Study,2021,24,Chinese,8.3,428,"Genres: Comedy, Romance, Life, Youth","Original Network: Hunan TV, Mango TV",8748
Arthdal Chronicles: The Sword of Aramun,2023,12,Korean,8.3,429,"Genres: Action, Historical, Romance, Fantasy","Original Network: Disney+, tvN",10985
Cold Case: Shinjitsu no Tobira,2016,10,Japanese,8.3,430,"Genres: Thriller, Mystery, Drama",Original Network: WOWOW,3388
Vampire Prosecutor 2,2012,11,Korean,8.3,431,"Genres: Action, Mystery, Drama, Supernatural",Original Network: OCN,8594
Team Bulldog: Off-duty Investigation,2020,12,Korean,8.3,432,"Genres: Action, Mystery, Comedy, Drama",Original Network: OCN,8089
"At a Distance, Spring Is Green",2021,12,Korean,8.3,433,"Genres: Romance, Life, Youth","Original Network: iQiyi, KBS2, Viki",38023
A League of Nobleman,2023,29,Chinese,8.3,434,"Genres: Thriller, Historical, Mystery, Drama",Original Network: Tencent Video,10420
Divorce Attorney Shin,2023,12,Korean,8.3,435,"Genres: Law, Drama","Original Network: jTBC, Netflix, TVING",9674
Class of Lies,2019,16,Korean,8.3,436,"Genres: Thriller, Mystery, Law, Youth",Original Network: OCN,26483
The Forbidden Marriage,2022,12,Korean,8.3,437,"Genres: Historical, Mystery, Comedy, Romance",Original Network: MBC,20414
Koi Desu: Yankee-kun to Hakujou Garu,2021,10,Japanese,8.3,438,"Genres: Comedy, Romance, Life",Original Network: NTV,8961
100 Days My Prince,2018,16,Korean,8.3,439,"Genres: Historical, Comedy, Romance, Drama",Original Network: tvN,57962
King the Land,2023,16,Korean,8.3,440,"Genres: Comedy, Romance","Original Network: jTBC, Netflix, TVING",67288
God's Gift: 14 Days,2014,16,Korean,8.3,441,"Genres: Thriller, Mystery, Drama, Supernatural",Original Network: SBS,15752
He Is Psychometric,2019,16,Korean,8.3,442,"Genres: Thriller, Mystery, Romance, Supernatural",Original Network: tvN,83400
Confession,2019,16,Korean,8.3,443,"Genres: Thriller, Mystery, Law, Drama",Original Network: tvN,11932
Psychopath Diary,2019,16,Korean,8.3,444,"Genres: Thriller, Mystery, Comedy, Crime",Original Network: tvN,30648
City Hunter,2011,20,Korean,8.3,445,"Genres: Action, Thriller, Crime",Original Network: SBS,84853
Kounodori,2015,10,Japanese,8.3,446,"Genres: Music, Life, Drama, Medical",Original Network: TBS,3313
True Beauty,2020,16,Korean,8.3,447,"Genres: Comedy, Romance, Youth, Drama",Original Network: tvN,124348
Tengoku to Jigoku: Psychona Futari,2021,10,Japanese,8.3,448,"Genres: Mystery, Comedy, Drama, Supernatural",Original Network: TBS,3721
Kamen Rider Build,2017,49,Japanese,8.3,449,"Genres: Action, Tokusatsu, Sci-Fi, War",Original Network: TV Asahi,2617
The Beauty Inside,2018,16,Korean,8.3,450,"Genres: Comedy, Romance, Melodrama, Supernatural",Original Network: jTBC,77033
Hit the Spot,2022,8,Korean,8.3,451,"Genres: Romance, Drama, Mature",Original Network: COUPANG TV,11400
The Youth Memories,2023,38,Chinese,8.3,452,"Genres: Romance, Life, Youth, Drama","Original Network: CCTV, Dragon TV, Tencent Video",4733
JIN,2009,11,Japanese,8.3,453,"Genres: Historical, Sci-Fi, Medical",Original Network: TBS,4878
Perfect and Casual,2020,24,Chinese,8.3,454,"Genres: Comedy, Romance, Drama",Original Network: Mango TV,34882
Call It Love,2023,16,Korean,8.3,455,"Genres: Romance, Drama, Melodrama","Original Network: Disney+, Hulu",24332
We Best Love: No. 1 For You,2021,6,Taiwanese,8.3,456,"Genres: Romance, Youth, Drama",Original Network: Tencent Video,46106
Bloody Monday,2008,11,Japanese,8.3,457,"Genres: Action, Thriller, Mystery, Crime",Original Network: TBS,14819
Nobunaga Concerto,2014,11,Japanese,8.3,458,"Genres: Action, Military, Historical, Comedy",Original Network: Fuji TV,9166
High&Low: The Story of S.W.O.R.D.,2015,10,Japanese,8.3,459,"Genres: Action, Crime, Youth",Original Network: NTV,5880
Celebrity,2023,12,Korean,8.3,460,"Genres: Thriller, Mystery, Drama",Original Network: Netflix,33279
Delicious Romance,2021,20,Chinese,8.3,461,"Genres: Romance, Life, Drama",Original Network: Tencent Video,2679
She Makes My Heart Flutter,2022,5,Korean,8.3,462,"Genres: Comedy, Romance",na,4075
The Oath of Love,2022,32,Chinese,8.3,463,"Genres: Romance, Life, Youth, Drama","Original Network: Hunan TV, Tencent Video",30408
Young Blood,2019,42,Chinese,8.3,464,"Genres: Mystery, Comedy, Wuxia, Fantasy","Original Network: Hunan TV, iQiyi, Mango TV",5686
The Tale of Nokdu,2019,32,Korean,8.3,465,"Genres: Action, Historical, Comedy, Romance",Original Network: KBS2,58428
Jun Jiu Ling,2021,40,Chinese,8.3,466,"Genres: Historical, Mystery, Romance, Drama",Original Network: Youku,8418
My Girlfriend Is an Alien,2019,28,Chinese,8.3,467,"Genres: Comedy, Romance, Fantasy",Original Network: Tencent Video,32611
Who Are You,2020,18,Thai,8.3,468,"Genres: Mystery, Romance, Youth, Drama",Original Network: GMM 25,5557
My Girlfriend Is an Alien Season 2,2022,30,Chinese,8.3,469,"Genres: Comedy, Romance, Sci-Fi, Fantasy",Original Network: Tencent Video,11661
A Love So Beautiful,2017,23,Chinese,8.3,470,"Genres: Comedy, Romance, Life, Youth",Original Network: Tencent Video,62332
SPEC: Birth,2010,10,Japanese,8.3,471,"Genres: Mystery, Comedy, Supernatural",Original Network: TBS,4048
Love O2O,2016,30,Chinese,8.3,472,"Genres: Business, Comedy, Romance, Drama","Original Network: Dragon TV, JSTV, Youku",87174
One Spring Night,2019,32,Korean,8.3,473,"Genres: Romance, Life, Drama, Melodrama","Original Network: MBC, Netflix",46949
Kieta Hatsukoi,2021,10,Japanese,8.3,474,"Genres: Comedy, Romance, Life, Youth",Original Network: TV Asahi,40183
The Nokdu Flower,2019,48,Korean,8.3,475,"Genres: Historical, Romance, War, Political",Original Network: SBS,9191
My Fated Boy,2021,29,Chinese,8.3,476,"Genres: Comedy, Romance, Life",Original Network: Youku,10550
Voice Season 4: Judgment Hour,2021,14,Korean,8.3,477,"Genres: Action, Thriller, Mystery, Supernatural",Original Network: tvN,7489
Gu Family Book,2013,24,Korean,8.3,478,"Genres: Action, Historical, Romance, Fantasy",Original Network: MBC,43764
The Gifted Graduation,2020,13,Thai,8.3,479,"Genres: Thriller, Mystery, Psychological, Supernatural",Original Network: GMM 25,13156
Influence,2021,5,Japanese,8.3,480,"Genres: Thriller, Drama",Original Network: WOWOW,2391
Hua Jai Sila,2019,27,Thai,8.3,481,"Genres: Romance, Crime, Drama, Melodrama",Original Network: GMM One,14253
Legal High 2,2013,10,Japanese,8.3,482,"Genres: Mystery, Business, Comedy, Law",Original Network: Fuji TV,3058
With You,2020,20,Chinese,8.3,483,"Genres: Drama, Medical","Original Network: Dragon TV, GDTV, ZJTV",2755
The Hymn of Death,2018,6,Korean,8.3,484,"Genres: Music, Historical, Romance, Melodrama","Original Network: Netflix, SBS",36409
Iljimae,2008,20,Korean,8.3,485,"Genres: Action, Historical, Romance, Drama",Original Network: SBS,21804
Strange Tales of Tang Dynasty,2022,36,Chinese,8.3,486,"Genres: Mystery, Horror, Wuxia, Fantasy",Original Network: iQiyi,2737
Five Enough,2016,54,Korean,8.3,487,"Genres: Comedy, Romance, Drama, Melodrama",Original Network: KBS2,10069
Doctor X Season 3,2014,11,Japanese,8.3,488,"Genres: Comedy, Drama, Medical",Original Network: TV Asahi,2322
Rookie Cops,2022,16,Korean,8.3,489,"Genres: Romance, Life, Youth, Drama","Original Network: Disney+, Hulu",25495
"Ore no Sukato, Doko Itta?",2019,10,Japanese,8.3,490,"Genres: Comedy, Youth, Drama",Original Network: NTV,1884
Memory,2016,16,Korean,8.3,491,"Genres: Law, Romance, Life, Drama",Original Network: tvN,7232
Bloody Monday Season 2,2010,9,Japanese,8.3,492,"Genres: Action, Thriller, Mystery, Crime",Original Network: TBS,8693
Tree With Deep Roots,2011,24,Korean,8.3,493,"Genres: Historical, Mystery, Political",Original Network: SBS,10194
Nothing But You,2023,38,Chinese,8.3,494,"Genres: Romance, Drama, Sports","Original Network: CCTV, iQiyi, JSTV, Tencent Video",8768
Kotaro wa Hitorigurashi,2021,10,Japanese,8.3,495,"Genres: Comedy, Drama",Original Network: TV Asahi,2612
Liar Game,2007,11,Japanese,8.3,496,"Genres: Thriller, Psychological, Drama",Original Network: Fuji TV,20139
Maou,2008,11,Japanese,8.3,497,"Genres: Thriller, Mystery, Drama, Supernatural",Original Network: TBS,8583
99.9: Keiji Senmon Bengoshi,2016,10,Japanese,8.3,498,"Genres: Mystery, Comedy, Law",Original Network: TBS,4698
Ancient Detective,2020,24,Chinese,8.3,499,"Genres: Mystery, Comedy, Romance, Wuxia",Original Network: Youku,8850
Gannibal,2022,7,Japanese,8.3,500,"Genres: Thriller, Mystery, Horror, Psychological",Original Network: Disney+,3798
The Sound of Your Heart,2016,20,Korean,8.3,501,"Genres: Comedy, Life, Sitcom",Original Network: Naver TV Cast,18371
Money Heist: Korea - Joint Economic Area - Part 1,2022,6,Korean,8.3,502,"Genres: Action, Thriller, Mystery, Crime",Original Network: Netflix,28375
Graceful Family,2019,16,Korean,8.3,503,"Genres: Thriller, Mystery, Drama, Melodrama",Original Network: MBN,23606
Oh My Ghost,2015,16,Korean,8.3,504,"Genres: Thriller, Comedy, Romance, Supernatural",Original Network: tvN,92666
Ping Pong Life,2021,44,Chinese,8.3,505,"Genres: Youth, Drama, Sports",Original Network: iQiyi,3166
Nagi no Oitoma,2019,10,Japanese,8.3,506,"Genres: Romance, Life",Original Network: TBS,3238
Triage,2022,13,Thai,8.3,507,"Genres: Thriller, Romance, Medical, Fantasy",na,19788
Detective L,2019,24,Chinese,8.3,508,"Genres: Thriller, Historical, Mystery, Comedy",na,5035
Tokyo MER: Hashiru Kinkyuukyuumeishitsu,2021,11,Japanese,8.3,509,"Genres: Thriller, Drama, Medical",Original Network: TBS,1298
They Kiss Again,2007,20,Taiwanese,8.3,510,"Genres: Comedy, Romance, Life, Medical",Original Network: CTV,13775
Shinya Shokudo 2,2011,10,Japanese,8.3,511,"Genres: Food, Life, Drama","Original Network: MBS, TBS",1680
Here We Meet Again,2023,32,Chinese,8.3,512,"Genres: Comedy, Romance",Original Network: Tencent Video,14317
Code Blue Season 2,2010,11,Japanese,8.3,513,"Genres: Drama, Medical",Original Network: Fuji TV,5667
Shinya Shokudo,2009,10,Japanese,8.3,514,"Genres: Food, Comedy, Life","Original Network: MBS, TBS",3215
The King's Affection,2021,20,Korean,8.3,515,"Genres: Historical, Romance, Drama","Original Network: KBS2, Netflix",45270
"Ashita, Mama ga Inai",2014,9,Japanese,8.3,516,"Genres: Life, Youth, Drama, Family",Original Network: NTV,3319
Bokura no Shokutaku,2023,10,Japanese,8.3,517,"Genres: Food, Romance, Life, Family",Original Network: BS-TBS,13653
Ore no Hanashi wa Nagai,2019,10,Japanese,8.3,518,"Genres: Comedy, Life, Drama, Family",Original Network: NTV,3156
"My Love, Enlighten Me",2020,24,Chinese,8.3,519,"Genres: Comedy, Romance, Life",Original Network: Tencent Video,16033
The Lost Tomb 2,2019,40,Chinese,8.3,520,"Genres: Action, Adventure, Mystery, Supernatural",Original Network: Tencent Video,5426
